x,y
0.03814,0
0.07237,0
0.0904,0
0.13814,0
0.11189,0
0.0825,0
0.09533,0
0.09289,0
0.0722,0
0.08111,0
0.04333,0
0.06367,0
0.05613,0
0.045,0
0.05878,0
0.04262,0
0.05513,0
0.05682,0
0.04567,0
0.05038,0
0.0476,0
0.0756,0
0.17575,0
0.14588,0
0.03614,0
0.072,0
0.0586,0
0.04543,0
0.0497,0
0.0467,0
0.0675,0
0.056,0
0.0504,0
0.05678,0
0.04167,0
0.0662,0
0.04529,0
0.04489,0
0.04811,0
0.04678,0
0.04425,0
0.07345,0
0.05178,0
0.0636,0
0.04611,0
0.0704,0
0.12825,0
0.06988,0
0.03217,0
0.0595,0
0.07333,0
0.05443,0
0.0458,0
0.0593,0
0.03333,0
0.09027,0
0.04111,0
0.06022,0
0.03233,0
0.05878,0
0.04471,0
0.04767,0
0.04812,0
0.04867,0
0.04789,0
0.058,0
0.04244,0
0.0565,0
0.04144,0
0.0735,0
0.08075,0
0.06233,0
0.0475,0
0.05825,0
0.0717,0
0.075,0
0.08009,0
0.0587,0
0.03556,0
0.06789,0
0.05622,0
0.05633,0
0.03683,0
0.04922,0
0.03857,0
0.051,0
0.04762,0
0.04678,0
0.043,0
0.05127,0
0.03275,0
0.049,0
0.04467,0
0.0807,0
0.09011,0
0.14656,0
0.04467,1
0.21086,0
0.0888,0
0.04729,0
0.06664,0
0.03522,0
0.0474,0
0.06011,0
0.05689,0
0.07278,0
0.06014,0
0.05222,0
0.03557,0
0.05311,0
0.03625,0
0.04133,0
0.0405,0
0.05455,0
0.03925,0
0.05709,0
0.03711,0
0.0758,0
0.09222,1
0.23789,0
0.0625,0
0.06811,0
0.0695,0
0.047,0
0.06855,0
0.04578,0
0.0452,0
0.05125,0
0.051,0
0.05488,0
0.03871,0
0.04811,0
0.03557,0
0.03444,0
0.041,0
0.0532,0
0.06222,0
0.0531,0
0.03475,0
0.07809,0
0.13556,0
0.13389,0
0.12538,0
0.14322,0
0.03917,0
0.10575,0
0.0931,0
0.05271,0
0.15627,0
0.04489,0
0.05333,0
0.05457,0
0.04462,0
0.06688,0
0.03729,0
0.05289,0
0.04975,0
0.04667,0
0.04775,0
0.0627,0
0.04612,0
0.0431,0
0.04338,0
0.05489,0
0.03575,0
0.07457,0
0.07438,0
0.06375,0
0.057,0
0.06562,0
0.05338,0
0.06629,0
0.06491,0
0.0577,0
0.05189,0
0.052,0
0.04157,0
0.062,0
0.036,0
0.06311,0
0.03629,0
0.05156,0
0.051,0
0.0599,0
0.04556,0
0.0652,0
0.03944,0
0.0516,0
0.04767,0
0.05117,0
0.09313,0
0.19912,0
0.02733,0
0.09525,0
0.09925,0
0.05371,0
0.06517,0
0.04245,0
0.0472,0
0.0515,0
0.0415,0
0.05571,0
0.04588,0
0.051,0
0.03414,0
0.04267,0
0.04722,0
0.08091,0
0.0548,0
0.04891,0
0.04212,0
0.0583,0
0.06222,0
0.05867,1
0.26,0
0.16263,0
0.04683,0
0.07256,0
0.05975,0
0.03657,0
0.06867,0
0.0405,0
0.0558,0
0.05244,0
0.0455,0
0.03983,0
0.05475,0
0.059,0
0.03471,0
0.04922,0
0.04222,0
0.06555,0
0.0497,0
0.05709,0
0.04388,0
0.0569,0
0.04078,0
0.0465,0
0.15844,0
0.18425,0
0.03817,0
0.09978,0
0.064,0
0.08514,0
0.13725,0
0.0534,0
0.0571,0
0.05389,0
0.05175,0
0.03433,0
0.05878,0
0.07744,0
0.04057,0
0.05138,0
0.04689,0
0.05911,0
0.05764,0
0.06791,0
0.03271,0
0.0578,0
0.0583,0
0.0476,0
0.16037,0
0.04471,0
0.04843,0
0.08133,0
0.07075,0
0.03843,0
0.05825,0
0.04333,0
0.04278,0
0.05478,0
0.0455,0
0.05186,0
0.05844,0
0.06575,0
0.03,0
0.05211,0
0.0531,0
0.05311,0
0.05973,0
0.07382,0
0.03143,0
0.0594,0
0.0783,0
0.0452,0
0.06467,0
0.04686,0
0.05686,0
0.06722,0
0.0765,0
0.04875,0
0.06867,0
0.03478,0
0.04167,0
0.056,0
0.04914,0
0.04729,0
0.07544,0
0.04762,0
0.05125,0
0.06611,0
0.0584,0
0.07622,0
0.12118,1
0.2685,1
0.277,0
0.0808,0
0.07922,0
0.07317,1
0.40922,0
0.18614,1
0.20475,0
0.11489,0
0.06838,0
0.08911,1
0.25391,1
0.23644,0
0.10944,0
0.1257,0
0.06388,0
0.04433,0
0.09756,0
0.05438,0
0.05711,0
0.06133,0
0.04812,0
0.07278,0
0.06827,0
0.0451,0
0.03829,0
0.0537,1
0.32978,1
0.20343,0
0.17475,0
0.11214,0
0.10225,1
0.21778,0
0.09714,0
0.19956,0
0.105,0
0.05478,0
0.10156,0
0.0946,0
0.14933,0
0.04567,0
0.06133,0
0.04425,0
0.05567,0
0.06656,0
0.05888,0
0.05313,0
0.07827,0
0.05511,0
0.05725,0
0.0503,0
0.09011,0
0.102,0
0.12629,0
0.19529,0
0.113,0
0.06422,0
0.06471,1
0.44871,0
0.1416,0
0.11111,0
0.07667,0
0.07636,0
0.06944,0
0.0395,0
0.0725,0
0.05862,0
0.04922,0
0.09233,0
0.066,0
0.059,0
0.0883,0
0.06433,0
0.0689,0
0.0602,0
0.125,0
0.15443,0
0.18862,0
0.04729,0
0.04288,0
0.10578,0
0.0755,0
0.0545,0
0.0504,0
0.0504,0
0.0759,0
0.07227,0
0.07622,0
0.03067,0
0.09011,0
0.06286,0
0.07233,0
0.06138,0
0.05878,0
0.04788,0
0.07164,0
0.06,0
0.0838,0
0.05044,0
0.0835,0
0.07675,0
0.07675,0
0.02833,0
0.051,0
0.0522,0
0.05614,0
0.06691,0
0.03867,0
0.04022,0
0.058,0
0.0743,0
0.06356,0
0.032,0
0.04789,0
0.03814,0
0.05344,0
0.047,0
0.05089,0
0.05833,0
0.05755,0
0.04822,0
0.042,0
0.04144,0
0.06611,0
0.11562,0
0.1895,0
0.075,0
0.09612,0
0.0972,0
0.06571,0
0.08864,0
0.0499,0
0.03856,0
0.05456,0
0.0587,0
0.058,0
0.03483,0
0.04744,0
0.04771,0
0.05578,0
0.03838,0
0.05544,0
0.04275,0
0.10536,0
0.04538,0
0.0969,0
0.04122,0
0.0718,0
0.08488,0
0.05057,0
0.06633,0
0.08389,0
0.0769,0
0.05929,0
0.06736,0
0.041,0
0.0504,0
0.04889,0
0.04722,0
0.057,0
0.04743,0
0.05322,0
0.041,0
0.05489,0
0.03812,0
0.06167,0
0.05038,0
0.0819,0
0.05162,0
0.1141,0
0.195,0
0.09978,0
0.11678,0
0.124,0
0.123,1
0.235,0
0.1986,0
0.11114,0
0.19764,0
0.0728,0
0.0813,0
0.07767,0
0.05256,0
0.05612,0
0.06086,0
0.07156,0
0.04825,0
0.04912,0
0.04738,0
0.05344,0
0.038,0
0.0513,0
0.04225,0
0.0552,0
0.04678,0
0.07662,0
0.19356,0
0.065,0
0.11383,0
0.14475,0
0.09011,0
0.084,1
0.24391,0
0.0507,0
0.109,0
0.0777,0
0.05188,0
0.07838,0
0.046,0
0.067,0
0.05775,0
0.03725,0
0.04262,0
0.0546,0
0.06656,0
0.0776,0
0.10922,1
0.2531,1
0.38133,0
0.16386,0
0.08067,0
0.1275,0
0.10483,0
0.05788,0
0.05675,0
0.06214,1
0.23245,0
0.14927,0
0.0605,0
0.06478,0
0.04538,0
0.07125,0
0.03186,0
0.06067,0
0.0415,0
0.05111,0
0.05667,0
0.0597,0
0.0612,0
0.0786,0
0.05463,0
0.0637,0
0.067,0
0.07971,0
0.08611,0
0.08525,0
0.064,0
0.11638,0
0.07988,0
0.04229,0
0.06455,0
0.05718,0
0.0578,0
0.068,0
0.04262,0
0.03633,0
0.05738,0
0.07411,0
0.04329,0
0.05456,0
0.06233,0
0.06864,0
0.054,0
0.05291,0
0.04575,0
0.0684,0
0.05767,0
0.06129,0
0.0765,0
0.15575,0
0.03317,0
0.07467,0
0.067,0
0.04071,0
0.07808,0
0.044,0
0.0577,0
0.04211,0
0.0535,0
0.0375,0
0.04925,0
0.06956,0
0.03371,0
0.0465,0
0.059,0
0.0531,0
0.05764,0
0.06236,0
0.03229,0
0.052,0
0.0708,0
0.06875,0
0.0869,0
0.1185,0
0.05414,0
0.06867,0
0.066,0
0.03543,0
0.07225,0
0.03378,0
0.04944,0
0.04689,0
0.03875,0
0.0315,0
0.05289,0
0.06567,0
0.05043,0
0.04675,0
0.062,0
0.05189,0
0.05445,0
0.0555,0
0.03529,0
0.0581,0
0.0661,0
0.05017,0
0.0521,0
0.036,0
0.03643,0
0.14311,0
0.06962,0
0.04629,0
0.05842,0
0.03978,0
0.05644,0
0.04622,0
0.04414,0
0.06529,0
0.04833,0
0.04688,0
0.04157,0
0.03944,0
0.0556,0
0.04867,0
0.05582,0
0.0631,0
0.03986,0
0.0502,0
0.0591,0
0.0436,0
0.10911,0
0.05,0
0.06371,0
0.07389,0
0.05475,0
0.04238,0
0.05645,0
0.0381,0
0.04178,0
0.0623,0
0.04471,0
0.05471,0
0,0
0.04862,0
0,0
0.05656,0
0.05544,0
0.05278,0
0.06467,0
0.0623,0
0.03671,0
0.071,0
0.11344,0
0.0595,0
0.07933,0
0.05729,0
0.09786,0
0.12111,0
0.06688,0
0.07078,0
0.09773,0
0.0573,0
0.09289,0
0.0827,0
0.07325,0
0.03733,0
0,0
0,0
0.06822,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.02944,0
0.07864,0
0.06955,0
0.07644,0
0.04317,0
0.05567,0
0.04257,0
0.06278,0
0.03462,0
0.04856,0
0.05689,0
0.05664,0
0.05012,0
0.0594,0
0.04322,0
0.0682,0
0.07912,0
0.08362,0
0.04883,1
0.25612,0
0.0627,0
0.07057,0
0.04864,0
0.0527,0
0.03344,0
0.09256,0
0.0573,0
0.06144,0
0.04183,0
0.06478,0
0.04543,0
0.07767,0
0.047,0
0.05533,0
0.04833,0
0.05109,0
0.03471,0
0.0515,0
0.04322,0
0.0673,0
0.06171,0
0.059,0
0.05517,0
0.1635,0
0.1453,0
0.05714,0
0.06864,0
0.0548,0
0.04378,0
0.06922,0
0.0593,0
0.06844,0
0.03417,0
0.06711,0
0.04286,0
0.0505,0
0.046,0
0.05012,0
0.04738,0
0.05973,0
0.0525,0
0.0594,0
0.04922,0
0.07278,0
0.06612,0
0.07586,0
0.04183,0
0.10222,0
0.12822,0
0.075,0
0.0782,0
0.04025,0
0.03778,0
0.05267,0
0.0625,0
0.07211,0
0.048,0
0.05444,0
0.04943,0
0.04262,0
0.04362,0
0.05667,0
0.04962,0
0.0595,0
0.06362,0
0.0574,0
0.049,0
0.06712,0
0.10089,0
0.11057,0
0.05467,0
0.09311,0
0.071,0
0.102,0
0.08209,0
0.0984,0
0.046,0
0.05844,0
0.0522,0
0.06487,0
0.04314,0
0.06067,0
0.04938,0
0.051,0
0.0525,0
0.0511,0
0.0395,0
0.0611,0
0.06333,0
0.0562,0
0.079,0
0.074,0
0.15644,0
0.14829,0
0.07983,0
0.08312,0
0.06344,0
0.04914,0
0.06518,0
0.05545,0
0.045,0
0.06,0
0.06,0
0.06138,0
0.04243,0
0.06422,0
0.08125,0
0.0445,0
0.058,0
0.068,0
0.0637,0
0.0509,0
0.0475,0
0.0486,0
0.04656,0
0.05986,0
0.06625,0
0.092,0
0.05983,0
0.0785,0
0.05988,0
0.059,0
0.06664,0
0.05636,0
0.061,0
0.05578,0
0.04856,0
0.0385,0
0.05512,0
0.05589,0
0.03229,0
0.04767,0
0.04475,0
0.0589,0
0.0507,0
0.0576,0
0.05562,0
0.061,0
0.05089,0
0.05286,0
0.09656,0
0.09283,0
0.034,0
0.13512,0
0.07588,0
0.08671,0
0.15791,0
0.1299,0
0.06111,0
0.055,0
0.06433,0
0.04567,0
0.05762,0
0.05111,0
0.049,0
0.04667,0
0.05211,0
0.05973,0
0.0533,0
0.0602,0
0.0425,0
0.05,0
0.05967,0
0.04925,0
0.0852,0
0.08314,0
0.0355,0
0.07133,0
0.05712,0
0.04814,0
0.06473,0
0.04622,0
0.0729,0
0.0713,0
0.05722,0
0.03783,0
0.05656,0
0.07356,0
0.04629,0
0.05411,0
0.058,0
0.0559,0
0.07609,0
0.0899,0
0.05943,0
0.058,0
0.0717,0
0.046,0
0.1073,0
0.06729,0
0.09033,0
0.09311,0
0.06262,0
0.06271,1
0.23564,0
0.069,0
0.07044,0
0.0752,0
0.14012,0
0.04167,0
0.05378,0
0.06544,0
0.035,0
0.04788,0
0.06167,0
0.08456,0
0.08218,0
0.0905,0
0.08429,0
0.1135,0
0.1114,0
0.07433,1
0.22022,1
0.25,0
0.05586,0
0.117,0
0.09862,0
0.06357,0
0.1092,0
0.07511,0
0.16122,0
0.0699,0
0.05213,0
0.04729,0
0.0525,0
0.04938,0
0.04912,0
0.05856,0
0.05856,0
0.076,0
0.13191,0
0.0762,0
0.06886,0
0.1381,1
0.23611,0
0.157,1
0.4146,1
0.222,0
0.14343,0
0.11056,1
0.3215,0
0.14457,1
0.304,0
0.1462,0
0.11967,0
0.07191,0
0.057,0
0.04971,0
0.057,0
0.05138,0
0.06544,0
0.06278,0
0.038,0
0.05033,0
0.07075,0
0.0669,0
0.04471,0
0.0555,0
0.04256,0
0.04467,0
0.177,1
0.34586,1
0.25371,1
0.27944,0
0.09043,0
0.06133,0
0.07289,0
0.1722,0
0.11144,0
0.12692,0
0.08456,0
0.04367,0
0.05989,0
0.05075,0
0.05444,0
0.06189,0
0.03738,0
0.05375,0
0.07167,0
0.05275,0
0.04843,0
0.0596,0
0.05789,0
0.07312,0
0.15256,0
0.04329,0
0.06287,0
0.134,0
0.05871,0
0.078,0
0.1722,0
0.0775,0
0.07244,0
0.06875,0
0.06333,0
0.043,0
0.06511,0
0.05688,0
0.04478,0
0.05378,0
0.03425,0
0.04988,0
0.06083,0
0.05488,0
0.057,0
0.0388,0
0.0625,0
0.087,0
0.10033,0
0.04329,0
0.06675,0
0.07389,1
0.22329,0
0.0905,0
0.1338,0
0.0764,0
0.0687,0
0.08509,0
0.10578,0
0.05733,0
0.0585,0
0.046,0
0.05544,0
0.04375,0
0.05133,0
0.04112,0
0.06518,0
0.04512,0
0.067,0
0.04262,0
0.06522,0
0.06657,0
0.116,0
0.04529,0
0.10162,0
0.1021,0
0.048,0
0.06055,0
0.05089,0
0.043,0
0.04944,0
0.0705,0
0.05767,0
0.03533,0
0.05222,0
0.04471,0
0.04989,0
0.0425,0
0.05378,0
0.05378,0
0.05573,0
0.05563,0
0.06078,0
0.0445,0
0.05489,0
0.06829,0
0.13088,0
0.04083,0
0.06267,0
0.0947,0
0.04383,0
0.07945,0
0.0472,0
0.04922,0
0.04475,0
0.05811,0
0.05878,0
0.0365,0
0.05067,0
0.03871,0
0.05222,0
0.0365,0
0.04533,0
0.04162,0
0.05455,0
0.05525,0
0.0669,0
0.04889,0
0.0747,0
0.06575,0
0.105,0
0.0565,0
0.07256,0
0.0975,0
0.07329,0
0.06855,0
0.04789,0
0.03756,0
0.05467,0
0.0637,0
0.08289,0
0.0375,0
0.08444,0
0.084,0
0.10967,0
0.04362,0
0.05233,0
0.04563,0
0.06273,0
0.05925,0
0.0582,0
0.04078,0
0.07467,0
0.05287,0
0.07938,0
0.07017,0
0.16833,1
0.2153,0
0.07686,0
0.06555,0
0.0569,0
0.04833,0
0.05356,0
0.0605,0
0.04762,0
0.03929,0
0.05611,0
0.0465,0
0.04433,0
0.04488,0
0.05522,0
0.04262,0
0.0532,0
0.04762,0
0.0588,0
0.05233,0
0.05862,0
0.08267,0
0.05671,0
0.04233,0
0.06587,0
0.15822,0
0.04986,0
0.08809,0
0.0814,0
0.05611,0
0.07067,0
0.0672,0
0.0655,0
0.05,0
0.06367,0
0.04962,0
0.04312,0
0.042,0
0.05556,0
0.04511,0
0.0516,0
0.055,0
0.052,0
0.03733,0
0.04986,0
0.05475,0
0.05213,0
0.02817,0
0.03762,0
0.05875,0
0.04014,0
0.05827,0
0.05018,0
0.04567,0
0.0475,0
0.05478,0
0.05512,0
0.03986,0
0.05422,0
0.05938,0
0.0455,0
0.051,0
0.0612,0
0.0704,0
0.0535,0
0.05162,0
0.0575,0
0.04567,0
0.05514,0
0.05762,0
0.05938,0
0.02767,0
0.04638,0
0.05288,0
0.045,0
0.05236,0
0.05827,0
0.04856,0
0.047,0
0.05433,0
0.02983,0
0.05325,0
0.05511,0
0.05229,0
0.05122,0
0.04056,0
0.057,0
0.07511,0
0.05722,0
0.04338,0
0.0777,0
0.09678,0
0.08229,0
0.09133,0
0.08967,0
0.05883,0
0.0655,0
0.10262,0
0.07143,0
0.09518,0
0.04689,0
0.04033,0
0.0567,0
0.05378,0
0.05417,0
0.0535,0
0.063,0
0.061,0
0.04656,0
0.04311,0
0.05622,0
0.0604,0
0.0531,0
0.057,0
0.0494,0
0.0842,0
0.077,0
0.1011,0
0.05333,0
0.04,0
0.0635,0
0.09263,0
0.07343,0
0.069,0
0.03822,0
0.05011,0
0.0571,0
0.05622,0
0.0355,0
0.05856,0
0.062,0
0.04829,0
0.039,0
0.06556,0
0.05578,0
0.06064,0
0.0658,0
0.042,0
0.0572,0
0.0635,0
0.05543,0
0.08422,0
0.04833,0
0.0515,0
0.09167,0
0.19462,0
0.11514,0
0.1267,0
0.05678,0
0.0485,0
0.0566,0
0.05838,0
0.04386,0
0.05138,0
0.06425,0
0.04157,0
0.04775,0
0.0592,0
0.05522,0
0.05327,0
0.05844,0
0.04829,0
0.047,0
0.0637,0
0.056,0
0.0874,0
0.07386,0
0.06714,0
0.16175,0
0.15787,1
0.21186,1
0.22,0
0.12033,0
0.09563,0
0.10609,0
0.1575,0
0.046,0
0.059,0
0.0465,0
0.07075,0
0.04278,0
0.059,0
0.04912,0
0.06983,0
0.04744,0
0.04171,0
0.0622,0
0.05633,0
0.06271,0
0.1363,0
0.19086,0
0.07857,0
0.18711,0
0.06829,0
0.06238,0
0.0644,0
0.0546,0
0.04025,0
0.07682,0
0.055,0
0.03717,0
0.06256,0
0.0435,0
0.06389,0
0.048,0
0.04212,0
0.05138,0
0.07117,0
0.0565,0
0.04557,0
0.0689,0
0.069,0
0.057,0
0.11878,0
0.051,0
0.08888,0
0.09422,0
0.05567,0
0.04838,0
0.05389,0
0.0714,0
0.04762,0
0.07675,0
0.05188,0
0.035,0
0.07544,0
0.05075,0
0.05844,0
0.04733,0
0.04125,0
0.03375,0
0.07758,0
0.04214,0
0.05213,0
0.0516,0
0.06089,0
0.06562,0
0.08178,0
0.04971,0
0.1285,0
0.06356,0
0.05657,0
0.0545,0
0.05389,0
0.0462,0
0.031,0
0.06925,0
0.05756,0
0.042,0
0.06411,0
0.0395,0
0.04544,0
0.05244,0
0.04,0
0.03971,0
0.06108,0
0.037,0
0.078,0
0.0491,0
0.07,0
0.06625,0
0.08456,0
0.07,0
0.0605,0
0.0673,0
0.05157,0
0.0545,0
0.0641,0
0.03,0
0.04475,0
0.08167,0
0.06733,0
0.03683,0
0.053,0
0.03243,0
0.05244,0
0.03513,0
0.05322,0
0.04443,0
0.06118,0
0.04414,0
0.0663,0
0.04989,0
0.0714,0
0.07389,0
0.09878,0
0.04757,0
0.09088,0
0.0931,0
0.0745,0
0.06036,0
0.06122,0
0.03689,0
0.064,0
0.06127,0
0.06433,0
0.03883,0
0.06056,0
0.04486,0
0.04967,0
0.04788,0
0.05044,0
0.04288,0
0.05936,0
0.04643,0
0.0631,0
0.049,0
0.0587,0
0.08562,0
0.07575,1
0.26817,0
0,1
0.30425,1
0.2752,0
0.19182,1
0.22911,0
0.12733,0
0.09878,0
0.11336,0
0.09022,0
0.03033,0
0.05644,0
0.04429,0
0.05456,0
0.04212,0
0.04156,0
0.04112,0
0.05336,0
0.05762,0
0.05267,0
0.04733,0
0.07922,0
0.07211,0
0.06912,0
0.03867,0
0.07733,0
0.0941,0
0.14871,0
0.16255,0
0.1391,0
0.14,0
0.09233,0
0.096,0
0.09111,0
0.03517,0
0.06178,0
0.03814,0
0.05367,0
0.043,0
0.047,0
0.04038,0
0.0593,0
0.04712,0
0.05278,0
0.04244,0
0.07162,0
0.07512,0
0.05775,0
0.04817,0
0.12,0
0.0894,0
0.111,0
0.087,0
0.0719,0
0.04144,0
0.05656,0
0.06391,0
0.075,0
0.03667,0
0.06456,0
0.04875,0
0.04938,0
0.045,0
0.06333,0
0.04,0
0.0432,0
0.05333,0
0.048,0
0.04978,0
0.05229,0
0.05362,0
0.06312,0
0.043,0
0.08033,0
0.08089,0
0.03786,0
0.069,0
0.0649,0
0.04567,0
0.0484,0
0.048,0
0.06425,0
0.03333,0
0.07244,0
0.03786,0
0.05612,0
0.03637,0
0.0621,0
0.0502,0
0.0598,0
0.04762,0
0.0506,0
0.05567,0
0.05643,0
0.0535,0
0.06612,0
0.04833,0
0.07362,0
0.061,0
0.04586,0
0.05127,0
0.06282,0
0.04622,0
0.05656,0
0.05022,0
0.03617,0
0.05575,0
0.05856,0
0.04757,0
0.05367,0
0.04212,0
0.0636,0
0.0629,0
0.0586,0
0.05925,0
0.054,0
0.04311,0
0.05714,0
0.04862,0
0.05343,0
0.03933,0
0.05412,0
0.06562,0
0.05543,0
0.07518,0
0.04618,0
0.05389,0
0.0659,0
0.06256,0
0.04517,0
0.06262,0
0.059,0
0.04171,0
0.044,0
0.04533,0
0.054,0
0.0607,0
0.064,0
0.0615,0
0.0577,0
0.04811,0
0.04257,0
0.05444,0
0.04343,0
0.03833,0
0.05812,0
0.07075,0
0.04443,0
0.05936,0
0.04167,0
0.05478,0
0.0641,0
0.06378,0
0.03383,0
0.07522,0
0.07811,0
0.04857,0
0.05178,0
0.054,0
0.0555,0
0.04718,0
0.0656,0
0.0645,0
0.0643,0
0.0686,0
0.08086,0
0.08667,0
0.05743,0
0.071,0
0.0785,0
0.10162,0
0.08329,1
0.2913,0
0.065,0
0.07225,0
0.0529,0
0.09262,0
0.04533,0
0.08278,0
0.07738,0
0.04214,0
0.0425,0
0.0645,0
0.05378,0
0.0719,0
0.0772,0
0.06214,0
0.0582,0
0.0672,0
0.06271,0
0.09837,0
0.08267,0
0.14367,1
0.294,0
0.11125,0
0.17343,0
0.1015,0
0.06122,1
0.21087,0
0.19355,0
0.13538,0
0.05257,0
0.06022,0
0.06038,0
0.0415,0
0.06033,0
0.0607,0
0.06044,0
0.06267,0
0.05833,0
0.039,0
0.062,0
0.072,0
0.0635,0
0.17256,0
0.07257,0
0.07283,0
0.08,0
0.09,0
0.05214,0
0.1587,0
0.1211,0
0.06912,0
0.06455,0
0.06375,0
0.04429,0
0.05867,0
0.05512,0
0.05212,0
0.05544,0
0.06033,0
0.05356,0
0.06633,0
0.05088,0
0.05114,0
0.0516,0
0.05067,0
0.04617,0
0.0716,0
0.05371,0
0.06,0
0.06011,0
0.07,0
0.0605,0
0.0894,0
0.0607,1
0.22262,0
0.11717,0
0.0915,0
0.03833,0
0.07067,0
0.0585,0
0.058,0
0.06356,0
0.05112,0
0.04638,0
0.06767,0
0.05112,0
0.048,0
0.0508,0
0.067,0
0.05986,0
0.07067,0
0.05143,0
0.15363,0
0.15188,0
0.04814,0
0.06067,0
0.05433,0
0.0391,0
0.06975,0
0.07567,0
0.092,0
0.043,0
0.05889,0
0.05038,0
0.04589,0
0.054,0
0.04162,0
0.04062,0
0.06227,0
0.05657,0
0.058,0
0.0492,0
0.05411,0
0.049,0
0.05033,0
0.055,0
0.06025,0
0.0707,0
0.06343,0
0.086,0
0.10078,0
0.0826,0
0.0935,0
0.10483,0
0.075,0
0.03033,0
0.06275,0
0.05114,0
0.06056,0
0.044,0
0.0455,0
0.0395,0
0.05855,0
0.04986,0
0.0619,0
0.0528,0
0.0627,0
0.05912,0
0.09733,0
0.06614,0
0.19471,0
0.1169,0
0.08217,0
0.1099,0
0.07056,0
0.06211,0
0.15067,0
0.07508,0
0.077,0
0.03617,0
0.05725,0
0.04614,0
0.04522,0
0.044,0
0.04356,0
0.04086,0
0.05682,0
0.05,0
0.0629,0
0.03989,0
0.06444,0
0.08011,0
0.05575,0
0.042,0
0.09244,0
0.0794,0
0.0242,0
0.06909,0
0.07633,0
0.049,0
0.07256,0
0.06109,0
0.07167,0
0.03833,0
0.05062,0
0.03671,0
0.04978,0
0.04725,0
0.05644,0
0.042,0
0.0463,0
0.05243,0
0.05322,0
0.04367,0
0.05956,0
0.065,0
0.04962,0
0.03783,0
0.06733,0
0.0839,0
0.06433,0
0.08991,0
0.07756,0
0.05222,0
0.0561,0
0.05564,0
0.07022,0
0.03733,0
0.06,0
0.04457,0
0.05689,0
0.04513,0
0.05244,0
0.0455,0
0.0517,0
0.051,0
0.04789,0
0.04711,0
0.0485,0
0.06122,0
0.05538,0
0.0265,0
0.11256,0
0.0693,0
0.06214,0
0.08482,0
0.0769,0
0.13444,0
0.08444,0
0.08509,0
0.071,0
0.02983,0
0.06811,0
0.034,0
0.05367,0
0.0465,0
0.05378,0
0.043,0
0.0582,0
0.0635,0
0.04789,0
0.04256,0
0.04975,0
0.059,0
0.056,0
0.0405,0
0.06944,0
0.08956,0
0.10257,0
0.14155,0
0.0867,0
0.09667,0
0.0761,0
0.07064,0
0.10988,0
0.02967,0
0.06211,0
0.06375,0
0.05112,0
0.03875,0
0.04978,0
0.05767,0
0.0427,0
0.068,0
0.0538,0
0.04478,0
0.05771,0
0.06989,0
0.039,0
0.04667,0
0.08844,0
0.07962,0
0.05171,0
0.06445,0
0.06227,0
0.04844,0
0.05644,0
0.0569,0
0.0475,0
0.033,0
0.06,0
0.04529,0
0.05238,0
0.04638,0
0.0606,0
0.04911,0
0.0516,0
0.06371,0
0.0489,0
0.05789,0
0.046,0
0.07011,0
0.06275,0
0.03783,0
0.05313,0
0.06025,0
0.11771,0
0.08209,0
0.05627,0
0.05444,0
0.1051,0
0.1047,0
0.04417,0
0.05912,0
0.07244,0
0.04786,0
0.05678,0
0.0565,0
0.0591,0
0.0629,0
0.05778,0
0.04971,0
0.0567,0
0.04156,0
0.05086,0
0.053,0
0.05643,0
0.02717,0
0.05188,0
0.0655,0
0.05143,0
0.06255,0
0.0457,0
0.05567,0
0.0463,0
0.0558,0
0.05133,0
0.048,0
0.06156,0
0.03171,0
0.04411,0
0.05644,0
0.06945,0
0.0545,0
0.0605,0
0.04529,0
0.0513,0
0.05211,0
0.03914,0
0.05956,0
0.06171,0
0.04033,0
0.0455,0
0.0655,0
0.04971,0
0.0537,0
0.03589,0
0.06044,0
0.0571,0
0.0941,0
0.04183,0
0.06444,0
0.0535,0
0.03886,0
0.04778,0
0.05422,0
0.0629,0
0.05373,0
0.06,0
0.04057,0
0.0558,0
0.0501,0
0.03657,0
0.05433,0
0.04257,0
0.03133,0
0.05688,0
0.05525,0
0.033,0
0.0606,0
0.11533,0
0.06838,0
0.0584,0
0.074,0
0.0408,0
0.059,0
0.06471,0
0.02867,0
0.03425,0
0.0622,0
0.06344,0
0.06655,0
0.05125,0
0.043,0
0.0539,0
0.0578,0
0.04414,0
0.06067,0
0.04943,0
0.04229,0
0.07878,0
0.0575,0
0.07243,0
0.0707,0
0.08133,0
0.03563,0
0.06218,0
0.08575,0
0.04983,0
0.0685,0
0.07443,0
0.03786,0
0.07144,0
0.05422,0
0.059,0
0.0575,0
0.05043,0
0.05014,0
0.0545,0
0.05067,0
0.04457,0
0.0646,0
0.06214,0
0.04771,0
0.0961,0
0.10314,0
0.07871,0
0.0782,0
0.0615,0
0.04825,0
0.09975,0
0.05225,0
0.044,0
0.05944,0
0.04488,0
0.05433,0
0.05589,0
0.05244,0
0.04475,0
0.07125,0
0.03471,0
0.06329,0
0.0637,0
0.05711,0
0.05329,0
0.07611,0
0.04871,0
0.05043,0
0.058,0
0.067,0
0.05875,0
0.05578,0
0.0488,0
